text,sentiment
"Với một ứng dụng mạng xã hội phổ biến mình xin phép góp ý một cái lỗi như sau: Mình có vô phần cài đặt đối tượng xem tin của mình từ phần profile và không cho một số người bạn của mình xem được nhưng mà một cách nào đó những người ấy vẫn có thể xem được và tôi phát hiện ra đối tượng xem được chỉ thông qua cài đặt từ mục đăng tin (dấu 3 chấm ở góc phải bên trên, tôi vào đó thấy nó reset lại hết đối tượng xem bài của tôi! Mong rằng nhà phát triển có thể sửa cái lỗi này ạ 😭",2
"ok lắm anh nay về thêm 2 bầy nữa, tổng cộng 3 bầy rồi",2
Ok,2
Rất ok,2
tốt,2
Trần Thị Hà,2
ok đấy,2
ok,2
Quá hay luôn 💗,2
vui,2
Hay Quá 🤗,2
Tốt.,2
ok,2
Tuyệt vời,2
🖐️,2
có Facebook nhắn tin gái đc rồi ah e à,2
Tôi thích,2
Very good!!!,2
Quá Tuyệt vời,2
Hãy xem những bài viết của thầy thích Minh Tuệ nhiều hơn..Anh nghĩ em sẽ ngoan hiền,2
ok,2
ok taxi quế võ3,2
rất tốt,2
rất tốt và hài lòng,2
7d ẽ vrwc6,2
Sao t lại ko có :)))),2
cho là đc đi,2
Mông nguyên,2
"Xon,/",2
Tôi muốn cập nhật,2
quá ok,2
Tuyệt vời,2
💗💗💗,2
tốt,2
"Ok,cũng được đó=>>",2
Rất thú vị,2
rất tốt,2
tuyệt vời,2
tôi thích,2
Mãi mới vô được,2
Cho tải ik mà,2
số 1,2
cx oki,2
💯,2
Ung dung tot,2
Giải trí tốt,2
Ok tôi thích nó,2
ok,2
Tuyệt vouw,2
Dc á,2
Tuyettt voiii,2
Bả tài pai,2
tuyet voii,2
tốt,2
nice app👍,2
Hay,2
ok 👌,2
hmoob lai châu nyob TT,2
công việc tốt quá sếp ơi,2
tốt,2
ok,2
Nó quá hay,2
Ok,2
Ứng dụng rất tốt👍,2
ok men.,2
Tiếc là k có chế độ chuyen nghiep,2
như cc,2
ok,2
Rất tuyệt,2
"Dung lượng quá nặng, tự động bật ra ngoài.",2
rất hay. gặp gỡ nhiều bạn mới,2
Ok,2
tốt,2
😍,2
💯,2
Hơi lag mà okk lắmm,2
chuẩn,2
Tốt,2
Oki,2
ok,2
tốt,2
OK Apple tốt,2
tuyệt vời,2
Rất vui,2
ok.,2
Oki,2
rất tốt,2
okvip,2
OK bay bi,2
❤,2
sigma,2
tuyệt,2
facebook 2018,2
Pỏ HN jpp gg gg hhh gì nh mà,2
Không thể đăng xuất ?,2
tốt,2
"Cái ghi chú trên face phần str là sao z , bỏ hộ",2
Bọn lưu manh,2
Rất tốt,2
Một món po để p,2
vui,2
E dè,2
Ứng dụng đất hay,2
Hay,2
Tốt,2
Tốt,2
tuyệt vời,2
rất hài lòng,2
rất hài lòng,2
tuyệt vời,2
Facebook rất vui,2
tốt,2
Lag vchg và đôi khi update không cần thiết,2
Tôi gật thít,2
Hay,2
Rất hay,2
Tot,2
rất tự tốt,2
Ok,2
Nhiều trai đẹp,2
tuyệt,2
tốt nhất,2
tuyệt vời ko có nhưng có nhiều bạn bè hơn và giúp ta có thể kết bạn,2
Thấy hay,2
❤️,2
Cửa hàng này bán rất uy tính và tận tâm.,2
Tuyêt vời,2
ok,2
Robapchu,2
ok...,2
"My Facebook has sound error when I convert to another account. Specifically, this error will have whenever I exit story. It will leave a non-lyric song and will continue to play even though I convert to another account. The only most effective way to solve this problem is turn off Facebook then turn on again. Hope administration will improve this status. Thanks for reading my suggestion!",2
Tốt,2
Quá tuyệt vời,2
Rất là đc,2
Ok,2
ngon,2
nice,2
rất tốt,2
tốt veygot,2
quá đẹp quá ok,2
Chủ shop uy tín lắm nhé,2
Túi đeo da iIip,2
tuyệt vời,2
OK,2
OK,2
Hay,2
very good fu#k,2
huu ich hay,2
râte ngót,2
ok,2
Tot,2
good,2
Chơi rất hay nhưng không chán,2
Tôi hài lòng với nội dung này,2
Ok,2
App hay nhưng ko hiểu sao mik ko làm gì cả mà cứ bị khoá vì phi phạm cộng đồng. Mong nph giúp,2
Mong đội ngũ Facebook khác phục lỗi khoobg có mục Reels,2
Ok,2
Tốt,2
good,2
Ok,2
rất là tốt nhã,2
a a w AA,2
khá hài lòng,2
Tốt,2
Ước mấy tin cũ fb không mờ nũa,2
duyệt,2
quá tuyệt vời,2
OK,2
Tới r thích,2
🧡❤️❤️❤️,2
rất vui vẻ,2
tốt,2
Rot tot,2
Hay nhưng hơi nhiều biến thái,2
😊,2
Sao k mo dc fb vay a,2
tuyệt vời,2
tốt,2
tuyệt vời,2
hay phết -_-? -_-,2
Tôi ko tải đc,2
Facebook của họa hóa đăng mà không được khí qua máy khác,2
tốt,2
Uk,2
Tốt,2
Tuyệt,2
Ứng dụng cham,2
tốt,2
rất tốt tôi rất thích,2
M lee ywj hu a x,2
ok,2
ok,2
tốt,2
vừa đep và video vừa tốt hai,2
Tốt,2
Ok,2
ok,2
Thấy dùng cũng tốt,2
Được,2
5 sao,2
quá là hay good luck I love you Facebook,2
Cho 2 sao tại vì tôi bị mất facebook quá nhiều lần mong bạn có thể gớp ý kiến cho mik,2
quá tuyệt vời,2
dùng tốt nhm bị lỗi tin rồi mong sửa giùm ạ,2
Umm,2
tốt,2
Tốt,2
Hay,2
Không xứng với 1 sao nữa,2
quá oke,2
tốt,2
hay,2
rất tuyêt vời,2
Hayy,2
mấy thằg dev làm app ngày càng ngu,2
Ko cài được,2
Cũng oci,2
1000 điểm,2
OK,2
tôi thích ứng dụng Facebook này,2
OK tốt,2
ok,2
toi rat thich fb nay ak,2
Tôi không làm được avatar,2
tuyệt vời bạn Dương,2
Tốt,2
Ummmm,2
Rất tốt,2
🙂🙂🙂🙂🙂,2
Thúy,2
ok đu 👌,2
.ok,2
Hình ảnh về các sản 10 điểm,2
Uk,2
Vui,2
OK,2
Hay,2
Tuyệt vời,2
tuyệt vời,2
Không xem được tin video và video do người khác đăng,2
ok,2
Rất hay cho5 sao,2
Ok hay,2
ok,2
Quá nhiều cái thay đổi,2
Rất hay,2
hay lắm ạ,2
Samsung Galaxy S10 +,2
💗💗💗,2
ok,2
Tôi cảm thấy rất hài lòng,2
cải tiến của các phiên bản sau rất tốt,2
ok,2
sao tôi không đăng nhập vào được?,2
ngân bỉm sữa.,2
Rất hay và thú vị,2
Tốt,2
Bi su cố,2
Tốt hay,2
OK nên dung,2
👍,2
ok dang hinh tot,2
Hay,2
Bạn Facebook đã đồng hành với tôi những bộ phim hấp dẫn và tôi muốn bạn Facebook có nhiều khi mới để coi mà thật nhiều sức mạnh để quay đó bạn Facebook dễ thương kute học nghe nhất hành tinh vũ trụ mình chúc cho bạn một ngày mới tốt lành an khang thịnh vượng phát tài phát lộc nhé bạn,2
🤩,2
Trât tôt,2
chất lượng,2
tôi rất thích dùng app này,2
tốt,2
biiii,2
Tot,2
ok,2
Tốt💯👍😊,2
Tốt 👍👍👍👍👍,2
ok,2
Ýy,2
tuyệt,2
Hay,2
Ổn quá đi,2
Vui,2
Tài về may,2
Tôi vô tình đi qua 89 bạch mai mà mua được chai nước hoa ưng ý tặng vợ yêu,2
tuyệt vời,2
Ok,2
👍,2
tuyệt vời 😍,2
Good,2
quá hay,2
ứng dụng quá nặng. đến hơn 1gb ghi,2
ok,2
Hay,2
tốt ạ,2
quảng cáo hay nhiều,2
Ơđkngn,2
tuyệt vời,2
Tiệc vời,2
Ok,2
ok tui thích,2
Xin cảm ơn,2
Okokoko9o lalajshs,2
Â cớaaa,2
hay,2
Tạo acc fb có xong đăng nhập bằng fb lại kêu chx đăng nhập,2
Ok,2
"Quảng cáo là giỏi, là nhanh",2
muốn trải nghiệm cắt tóc bên Phong BvB,2
tốt,2
ok,2
ổn,2
Tôi có thêm nhiều bạn mới,2
Quá tuyệt,2
ok,2
Good,2
Nó rất vui,2
tốt,2
Mẹ lá chên con đường hạnh phúc cũa đời con,2
😁,2
Vô ko được lước cũng tạm,2
OK tốt,2
rất hữu dụng,2
hay,2
Ổn,2
tuyệt,2
Rất tốt,2
5 sao,2
chất lượng tạo nên thương hiệu,2
Ok,2
tốt lắm,2
Ok,2
Hay,2
Hello các bạn Tả một bài thơ có trong đồ dùng học tập mà em thích Bài làm Chiếc điện thoại của bạn được ba mẹ mua cho mình vào năm học mới .Nó có màu tím rất đẹp.,2
Đc,2
"ứng dụng có nội dung phong phú, cập nhật mới giống thực tế",2
Rất khó chịu khi facebook lỗi sài từ lúc còn đi học đến đi làm mới biết facebook xảy ra lỗi số điện thoại của mình đăng nhập vào facebook lại liên tục bị đá ra ngoài vì bảo hết hạn vô ra vào lại tổng cộng 17 lần vẫn không vào được tâm trạng của tôi đang khó chịu càng khó chịu hơn muốn nổ tung ra luôn vậy yêu cầu Facebook tu sửa rất không hài lòng về lỗi này!,2
"Chong tham nhung,tieu cuc.",2
ok,2
Ok,2
tot,2
Facebook như cc,2
Za,2
Rất tuyệt vời,2
giải trí,2
hữu ích,2
Facebook có thể cho chúng ta kết bn và nói chuyện,2
good,2
Hay,2
cũng ổn,2
Cài đặt lại cho ĐTCL chán,2
5 sao là tốt nhất là khi bạn,2
Do Binh KYq,2
hài lòng,2
rất hữu ích,2
rất tốt,2
Fb hay nhen =)),2
Tuyệt,2
ok,2
hay,2
tốt,2
Iu lém,2
Nguyễn thị hồng hà,2
ơ lọch,2
Rat đ,2
Rất tốt cho mạng xã hội.,2
Thong tin hay,2
tôt,2
Ok,2
hậu phạm,2
ngon lắm luôn,2
👌🏻👌🏻👌🏻,2
quá tuyệt,2
Dât là tôt,2
Chưa có,2
OK,2
Tuyệt vời,2
ok,2
OK,2
mãi mãi một tình yêu,2
🥰🥰🥰🥰🥰,2
rất đẹp,2
như cak,2
.k.j,2
10 điem,2
tuyệt,2
ok,2
Tốt,2
"Cách làm việc và thái độ làm việc rất chuyên nghiệp rất chỉnh chu và chau chuốt trong từng hoạt động , tôi đánh giá cao tất cả những trải nghiệm của mình tại facebook , tôi cảm thấy rằng tôi không bị theo dõi tất cả những hoạt động của mình tại facebook , tôi cảm thấy an toàn với những bảo vệ nghiêm ngặt về vấn đề bảo mật của tôi trên mạng xã hội .",2
hai long,2
ok,2
good,2
Rat tot,2
rất tốt,2
Cjeo,2
Mong khắc phục hay khoá tk k lído,2
OK,2
Vui 😂,2
Rất tuyệt vơi Mượn màn,2
Hư. Nmn. .mlmll Ll,2
tốt,2
Fb mình kích vô video là nó vô luôn lướt chán quá có ai biets cách j ko,2
hay lắm dùg thường xuyên luonnn,2
Hỗ trợ,2
Rettarô,2
game hay,2
Ok,2
Sửa FB lại chăn quán Cao hết phiền nge,2
Tốt!,2
Ok xịn,2
tạm,2
rất tiện,2
I hope the manufacturer updates the interactive stickers with the other stickers like the other day. Now all the stickers are pretty but losing the interaction makes me quite sad.,2
🤪,2
tôi rất thích,2
Ok,2
tạm ổn,2
Hay,2
Trời ơi mấy hôm nay cứ gặp lỗi không nhắn tin được là s,2
ok,2
279 401 là mã Instagram của bạn. Vui lòng không chia sẻ mã này. #ig,2
tot,2
sao facebook em ko bam thich vi veo đuoc,2
Cũg dc,2
tốt,2
Ok,2
ok,2
tốt,2
Cũng oki,2
Bắt cập nhập suốt vậy,2
Tôi mong fb xem xét tk nhanh vì tôi rất cần fb để xem tin và video lắm mong nhanh lẹ và ko bị khóa acc ạ cảm ơn fb rất nhiều và tôi rất thik app này lắm^^,2
giỏi,2
ok,2
ok,2
tốt,2
"Chuyện quái gì đang xảy ra vậy,phiên bản hết hạn là sao???.Tại sao lại không đang nhập được.Chuyện gì đang xảy ra vậy.???????????",2
đã vote,2
Tôi tất thích vì có nó nên tôi mới vui hơn mọi ngày,2
quá tốt,2
tuyệt vời,2
ok,2
U🥦,2
tot,2
R Kelly Clarkson and Josh and,2
Tôi dùng Facebook quá được luôn,2
10000000₫100000,2
Cập nhật lâu quá z😭,2
Tuyệt,2
tốt,2
"Hope they fix the locked account, its suck, once you got locked its like you never can get your account back even tho you do nothing wrong",2
tốt,2
ok,2
good...,2
Người đẹp như em không bao giờ ế,2
ok,2
Tạm,2
🤌🤌,2
Ol,2
hiểu ích,2
sân phẩm sài rất hiểu quả và tốt,2
Ưu,2
"tôi bị khóa bình luận nhưng tôi có làm gì sai đâu, sao suốt ngày bị chặn thế,mọi người nên kiểm tra lại cho tôi",2
Rất hài lòng,2
Tot,2
very good,2
hay thế ta,2
rất ok tuyệt vời,2
tôi có thể xem đc rất nhìu bn mới,2
"Good app, vào (W E B) VAY9 . C0M nhận 5tr nhanh",2
Qua tot axin cam on nhieu..,2
Hay.,2
ok,2
tốt 👍 cho 5 ⭐⭐⭐⭐⭐,2
Uk,2
P lo.,2
ok,2
rất tuyệt vời,2
tốt nhất,2
tuyệt vời nhất trong năm mới hàng Việt Nam chất lượng cao,2
Phê,2
ok tốt,2
Mong fb khắc phục lỗi không xem được story,2
Hay,2
phê,2
👍,2
rất tốt,2
Sao cứ có lỗi thế nhỉ,2
tốt,2
Ok,2
Ứng dụng rất gắng kết,2
App fb bị lỗi r. Fix đi m.n a,2
tuyệt,2
trải nghiệm thú vị,2
Khá ổn,2
Tuyệt vời,2
ok,2
𝐡𝐚𝐲,2
ok,2
"đang dùng bth s lại xuất hiện phiên bản đã hết hạn,lúc đăng nhập lại đúng mk vẫn sai rồi lúc dùng gmail đổi mk lại k đc",2
đẳng cấp nhất,2
tốt,2
Meta đỡ như cakk hơn r đấy,2
Tuyệt vời đúng thông tin mình đang cần. cảm ơn bạn,2
Hay,2
Good,2
Huyền vi,2
Mình rất hài lòng,2
Ko tải được,2
Tot,2
rất tốt,2
tốt vãi,2
tốt,2
OK,2
ok,2
Shop ơi cho tạo icon riêng đc ko chứ tạo đc mỗi người chán lắm.,2
♡♡♡♡♡♡,2
Tuyệt Vời 😘,2
ok,2
tốt,2
tuyệt,2
tốt,2
Khiến tôi vui mỗi ngày,2
hay nhg đây rất là buồn khi nhắn tin trên mẹt áaaaa,2
Fb như quần què cứ khóa like của tôi hoài,2
tốt,2
very good,2
thích,2
Ko có qc,2
Ok,2
lag tui thấy dăng nhập thì lâu nhưng nó hiển thị mấy cái tui thik,2
Đkkskâk,2
tôt,2
Tốt,2
Đam mê nhảy,2
Ok,2
❤❤❤❤❤,2
nice,2
M.,2
Ok,2
tuyệt vời,2
Ok,2
Chỉ toi cách cập nhật Facebook đi,2
Ok,2
Hay,2
hay,2
có đứa nào tải Facebook về chỉ để đọc gokurakugai như t không?...,2
Game j cx cần fb,2
rất tốt,2
đúng tốt lắm,2
ok,2
e rr rrrr tưf lkleww wash zdsdrrr edd xe rr rrmr r4d,2
thích,2
tốt,2
Tốt lắm,2
Tốt,2
Ok,2
Quá nhiều gb tốn quá nhiều dung lượng,2
chuẩn,2
hay,2
đc,2
👌,2
ứng dụng đã làm lại và nâng cấp có nhiều tính năng nhẹ hơn dễ sử dụng và hay hơn.,2
được,2
đôi khi bị lỗi nhưng vẫn oke,2
thông tin hữu ích,2
ok,2
Rất tốt và hữu ích 10 điểm,2
hay nha,2
Dễ đăng nhập và dễ bị hack nếu mật khẩu ko mạnh,2
hum ok,2
Rất tốt,2
Tôi không lấy lại được tài khoản:( Không chỉ vậy giờ tôi còn không đăng nhập lại vào được. Mất hết luôn,2
Rất hai vá tốt số 1,2
OK,2
Ok lắm!,2
Ok,2
Huế trong tim tôi❤❤❤❤,2
rất tốt,2
"Đẹp, chất quá",2
ok,2
Trung Quốc cũng chẳng biết rằng em không còn,2
hay,2
tốt đảm bảo chất lượng xin chân thành cảm ơn sâng,2
Rất tuyệt,2
đỉnh,2
Okie,2
Oki,2
đẹp,2
"Chỉ 4sao thôi,hở tí bị cấm chat 7 ngày",2
5 sao,2
Nhi tran,2
đươc hảo han,2
Chải nghiệm vui hơn khi có Facebook,2
fb phiên bản rất tuyệt rất tốt mọi người nên trải nghiệm,2
ok,2
very nice.,2
tốt,2
Tot,2
Phần thông báo.nguoi ta trả loi hay bình luận thi phải ra chỗ đó chứ.đằng nj lại bat mk tìm kiếm chỗ bình luận hây liên kết đó mệt,2
rất truyền cảm.,2
ok,2
oj,2
Tốt,2
🤣,2
Có trò chơi luôn,2
ok ổn,2
tốt,2
cảm ơn Facebook,2
rất tuyệt vời,2
tốt,2
Ổn,2
Tại sao mình không đăng bài được,2
ok,2
Tại xuống,2
⭐⭐⭐⭐⭐,2
Chốt,2
Đãa bùn rồi Facebook còn ra mấy cái buồn hơn,2
Good,2
tốt,2
r tr ss 3eee3reereeeeRrrRr cho re eeeee,2
👌,2
💯,2
good,2
Vui,2
Tốt,2
Xuất hiện quảng cáo quá nhiều,2
trải nghiệm tốt,2
toots,2
Tốt,2
Good,2
ứng dụng tốt,2
ok lắm nek c,2
ok,2
Ok nam,2
dùng mạng 4g bị lỗi không phát được video,2
Tot,2
OK a.,2
hài lòng,2
👍,2
hài lòng 🤪,2
Tốt nha bạn hiền ơi,2
Ok đc,2
Phê,2
Hồng nhung,2
Tot,2
tốt,2
tốt,2
Tốt,2
Ok,2
Cháu chúc cho tất cả mọi người đều hạnh phúc ạ,2
quá ok,2
oki oki,2
Ai mà thấy nó ko tốt thì đừng cài đặt cũng đừng dùng app do con tạo ra thì cũng như con người có 2 mặt,2
hi bro,2
ok ban ơi,2
tốt,2
tot,2
Rrất oke,2
rất ý nghĩa,2
tốt,2
Sao tôi cứ bị văng khỏi fb í,2
tắt cái hiển thị số lượng bạn bè dùm đii,2
Hay,2
Mãi k vào đc khó chịu,2
ok,2
chất,2
👌😊😊😊🤞rất tuyệt vời 👍😍💯🙌,2
Good,2
ok,2
Ok,2
Chán,2
Cũng tạm được,2
hay!,2
Lực Nguyễn,2
tốt,2
tuyệt vời,2
Ok,2
🥰🥰 yêu lắm,2
F);₫&^*,2
ok,2
Ok,2
"Bị lỗi xác thực 2 yếu tố,khắc phục kiểu sao ạ",2
Tuyệt vời,2
cx đc giúp quen nhiều bn hơn,2
OK,2
rất dc,2
Tôi thích Trang này,2
ok,2
"Good app, vô trang ( W E B ) VAY9 . C0M nhận 5tr,",2
2 mẹ con quá tuyệt vời. yêu 2 mẹ con.,2
tốt,2
ok,2
Hay,2
Good,2
Hài lòng,2
hay,2
tốt,2
"xóa tk trên thiết bị củ không được, nó vẫn lưu",2
Nhanh va tot,2
Ok tốt,2
Tốt nhưng tôi muốn có 2 ace,2
rất tuyệt,2
Nkuaj hmoob yaj,2
good,2
hay bị hack acc,2
tốt,2
ok tuyệt vời,2
tốt,2
Nguyễn Thị Hoài,2
Ô l,2
Hay nha,2
Facebook vô ko tải đc liên quân,2
tốt,2
Hay,2
tạn ổn,2
chuẩn,2
Ijhv Siêu nhân,2
"hay, hài",2
Không bắt buộc,2
vầ,2
bơ fec ಡ ͜ ʖ ಡ,2
10₫,2
very good,2
Ứng dụng này có nhiều cuộc trò chuyện khác nhau,2
ok,2
Tốt,2
Rat tuyet,2
tốt lắm,2
Vray 8 XD,2
Ok,2
ok,2
ok,2
oke,2
Tốt,2
Uy tín,2
hehe,2
rất tốt,2
đặt tiêu chuẩn,2
rất hữu ích,2
ok thấy oy,2
cám ơn Facebook,2
game hay,2
Oke,2
Ok,2
App xài được lâu thì hơi lag,2
Hay,2
Very good application,2
ngu,2
cho ứng dụng Facebook 5 sao,2
Jy7 . Game 0. Game with the kids to get out to be........n Da vang a chi co in a .....nb5 .. n8355⁷,2
Tốt,2
sp quá tuyệt vời dùng là phê,2
ok,2
Facebook h làm ăn tốt bạn nó vừa gởi video nhạy cảm là Facebook cho vi phạm lun hay quá khen tht á Bửa có bạn kia gởi video siu nhạy cảm tôi tố cáo h bây acc vừa lòng vãi,2
OK,2
Hay,2
K note đc nhạc😭,2
Ebook,2
Hay ok,2
ok,2
Tốt,2
good,2
Dùng tốt,2
ok,2
ok,2
Bị xảy ra lỗi ko xem đc nữa ko bt lm sao,2
wwe,2
Tôi rất thích Faerbook,2
Quá vui,2
tạm đc,2
Ứng dụng tốt,2
tuyệt,2
Nhưng tui kh thể tạo avatar đc ns bị lỗi nên kh tạo đc,2
đã xinh lại còn hát hay,2
Fb thật tuyệt vời,2
Hay,2
tính chấm 4.5 mà lên luôn nha shoop,2
Tốt,2
Ok,2
Fb rat hap dan,2
OK,2
ok phết .,2
thành công,2
phù hợp cho android 6-7-8-9-10.1.0,2
em gái là nhất,2
hàng nhà phúc đẹp chuẩn,2
tuyệt vời,2
toi rat thich,2
tốt,2
Hlub mug ib sim,2
nó giúp cho ta có nhiều bn bè,2
Hơi nhiều lỗi,2
Hya,2
ok,2
Cập nhật xog hơi nặng,2
Trần đình Tùng,2
ok,2
rất tốt,2
ugus trà hugdhjdjgrhaibhzj,2
ok,2
ok,2
Tuyệt,2
Good,2
add có thể cho e dùng lại tài khoải facebook được ko ạ,2
tôi rất là yêu thích Facebook hay,2
tốt,2
good,2
🖐️,2
Ok,2
ok,2
Hay,2
Ok,2
Cũng rạt hay lắm người ơi,2
Nju,2
"Đèn tốt, sáng lâu",2
4 sao thôi 😂,2
Gadgets,2
"Không bị lag, mượt mà ứng dụng được",2
tốt,2
hayyy,2
hay,2
Tại s lại k xem dc str v ? Xóa đi tải lại vô xem str vẫn đen thui,2
tốt,2
Quá xuất sắc,2
Sài rất được,2
rất ok. mãi đỉnh mãi đỉnh,2
Ok,2
c.,2
hay,2
đã bao9 java e 3.wa99.l,2
Trải nghiệm rất ok,2
tốt,2
Ok,2
Let mi,2
Mừ đỉm,2
hay đấy,2
Hay,2
tốt,2
xịn mịn,2
Like👍,2
good ❤️,2
toàn lừa nhau là chính,2
Okkkkkkkkkkkkk,2
ok,2
hài lòng,2
Hay,2
Tốt,2
ok,2
Tốt👍,2
hay,2
trải nghiệm khi dùng fb rất đã và quý trọg,2
Ok,2
Tuyệt,2
rất hài lòng,2
Oke,2
ADD ƠI MÌNH CẬP NHẬT PHIÊN BẢN MỚI MÌNH CHO THÊM KIỂU NHƯ CỘT BỘ MÔN YÊU THÍCH NHƯ HỒI XƯA ĐƯỢC KHÔNG Ạ? NẾU ADD ĐỌC ĐƯỢC THÌ ADD CHO THÊM VIỆC MẤY CÁI KHUNG ĐÓ TỰ GHI TỰ CHỌN ICON VỚI!!!,2
tuyệt,2
rất tốt nhưng có khi bị gì đó,2
200? 2024,2
tuyệt vời lắm ạ,2
nhìu thứ mới,2
Ok nhưng đôi khi cũng đơ lỗi,2
Ko có chỗ tạo avatar fb,2
tốt,2
OK,2
hay,2
Ok,2
Hay,2
Rất tốt,2
Hay,2
"Đầy đủ, chính xác",2
"Sao ngta làm đc avatar đó đc, mà t cập nhật r mà chẳng thấy khác gì hết",2
Có thêm nhiều bạn bè,2
Cũng ok,2
Rất tốt,2
Ok,2
Hân hạnh được phục vụ,2
Hayqq,2
Hay,2
Không xem được ảnh 360,2
Tốt,2
Ok,2
được cảm,2
không sao,2
Hay,2
Bạn nên dành thời gian với gia đình😆,2
Uk nha anh trồng mít đóc,2
nhà vườn uy tín,2
Kh có cô gái nào nt cho tôi,2
Khá là hay,2
hơn,2
R chừng nào duyệt thư kháng nghị để mik vô lại acc game fb của mik đay:(,2
suất sắc,2
tuyệt,2
Ứng dụng tốt,2
tuyệt v,2
Tôi rất thích Facebook,2
Tôi rất thích,2
Ok,2
có cc,2
ok,2
ok,2
Tốt fb,2
OK,2
Ok,2
thaks,2
good,2
rất tuyệt vời vì đã giúp tôi vui vẻ mỗi ngày,2
💯 điểm,2
ok,2
đỉnh,2
ok huu ít lắm,2
hay,2
Kh bíc j hết,2
Khá OK tôi thích ứng Dung này,2
"App facebook bị văng không vào được, app facebook lite thì vào được. Muốn vào phải nhấp nhấp đang đăng nhập rồi bấm đăng nhập tk khác, rồi lại đăng nhập, tầm vài chục lần nó lag lag thì tự vào. Ảo thật đấy.",2
tối,2
tốt,2
Tuyệt,2
Ok,2
10điem khong nhan,2
tam ổn,2
Rät là tuyẹt voʻi,2
Ok,2
VIP,2
ô cê nuông nề.,2
Tạm,2
quá ok chất lượng,2
Tot,2
oce,2
nhận code,2
hai làm việc,2
Cảm ứng quá kem,2
