text,sentiment
Tôi cần trả lại tài khoản trang cá nhân chỉ có chỉnh sửa chút thôi mà đình chỉ😡😡😡,2
Hay dep,2
tốt,2
tạm BT tôi ko nhớ mk tài khoản 🤡,2
Facebook nhắn tin rất hay 😁😁😁😁😁😊😊😆😀😀🥰🥰😍😍😎🤗,2
chơi đc,2
😍,2
Bị sao r ko vô dc,2
Ok,2
Hay,2
👍,2
Mất acc faifai,2
Facebook có thể cho chúng ta làm quen được rất nhiều người ! Facebook hay thiệt,2
ok,2
"Trời ơi fb ơi mong đừng có cái kiểu mà tui chuyển tài khoản sang nick khác lại biểu phiên đã hết hạn, rồi đăng xuất, rồi đăng nhập lại phiền dễ sợ, đã vậy còn lâu nữa, có khi lại bị lỗi phải thoát fb ra rồi vô lại để đăng xuất rồi vô lại. Bực mình hết cỡ",2
như cccccccccccc,2
ok,2
tuyệt vời,2
ok,2
tốt,2
tốt,2
very good,2
. á Đông,2
Haha chs fb tui được làm chính mình><,2
thank,2
Tot,2
Rất nhiều người đã từng làm việc cho một trong những việc huu it,2
good,2
như đầu bùi,2
tốt,2
Giờ vay 0 lãi thì vào Vay9 . C0M đấy các bạn,2
Oki,2
. ..,2
👍,2
Đc,2
Ralô,2
Tranc này hay và có nhiều bài có giá trị giáo dục,2
💯,2
Chứ,2
He,2
nói chung OK,2
Hay và hữu ích qaa,2
tối nha =]],2
tr ơi face trả acc lại đi tao dô bị lỗi đăng nhập quài ai đó cứu t đi 1tháng nay rồi,2
Rat tot,2
Facebook hay,2
Tốt,2
Đc do,2
Tốt,2
hay,2
chất lượng tốt,2
tốt,2
Tốt,2
tốt lắm ạ,2
okie,2
được chuẩn,2
Vụ cycvi,2
Rất tuyệt,2
10đ 10đ,2
tốt,2
"Cũng ok nhưng tự dưng đi khóa acc người ta là sao, app kì vayy trờii🙂🙂",2
good,2
Được,2
ok,2
tốt,2
Tôi rất thích,2
Ứng dụng cx ok,2
Tốt nha bạn hiền ơi,2
🙂🙂☺️☺️,2
Ok,2
Tốt,2
ok,2
tuyệt vời 😁,2
Tôi có thêm nhiều bạn mới,2
đc,2
ok,2
Tốt,2
good,2
quá tốt,2
Lag quá,2
Let mi,2
Rất tốt,2
OK,2
5 sao,2
ok v,2
tốt,2
hay,2
hỗ trợ tôi,2
Ok,2
Tuy đẹp nhưng ko có cập nhật ở máy tôi,2
tốt,2
Vui lòng để kiện hàng ngay cửa. Xin cảm ơn!,2
tốt rất tốt,2
Đc ạ,2
đã,2
Tôi hài lòng với nội dung này,2
Tự đóng liên tục,2
ok,2
đảng cấp,2
tuyệt vời nhe,2
Đã,2
👍,2
tuyệt,2
hữu ít,2
Đồ hoạ đẹp trải nghiệm tôt,2
Facebook rất hữu ích cho cuộc sống hôm nay...,2
Ok,2
vui,2
hay,2
"trên thiết bị của tôi, facebook đang bị lỗi và khó truy cập, mong bên phía facebook khắc phục giúp tôi! cảm ơn!!!!",2
tốt,2
Rất hữu ích. tuyệt vời,2
tuyệt vời,2
good,2
Tôi rất thích,2
tốt hơn tiktoc,2
Được,2
"Đầy đủ, chính xác",2
được,2
số 1,2
good,2
hay,2
Tôi rất thích ứng dụng này. vui,2
Tốt,2
sài đc,2
bị bắt buộc,2
"Good app, cần vay vô trang ( W E B ) VAY9 . C0M nhận 9triêu đcm Facebook toan bị xảy ra lỗi ko dậy mạng thì càng ngày càng yếu như chó má vậy,càng cập nhật càng lắm quảng cáo, một tuần, một tháng,cập nhất hơn chúc lần dùng thì chẳng ra cái gi, chứ đau có ai rảnh rỗi mà đi cập nhất hoai thế đau😡😡😡",2
ok,2
cám ơn Facebook,2
tuyệt vời 🥰🥰🥰,2
OK,2
rất hài lòng,2
tốt,2
thương cho những người bị tật nguyền như vậy ạ,2
Ngon,2
rất vui ki đc dử dụng Facebook,2
Đc,2
okie,2
rất tốt,2
lâu lâu hơi đơ 🥰,2
U BCH ☔ ☔ USD Roy,2
AK éôôj ư,2
rất tốt,2
10đ. Rất hay.,2
tuyệt,2
tốt hay ho🥰🥰,2
tốt,2
Được,2
Hay,2
ok,2
rất tốt,2
Mình dùng mấy năm r thấy như căn củ cọt,2
quá tuyệt vời,2
"Lỗi facebook,đăng đúng mật khẩu mà sao k vào được.hiển thị..lỗi đăng nhập thiết bị khác để truy cập .",2
good,2
nhiều cái không được đầy đủ cho 4* thôi,2
HAY,2
ok,2
Fb tuyệt,2
good,2
thuận lợi rất tuyệt vời,2
ổn,2
hài lòng,2
Gọi điện cho tôi,2
em thường xem nhưng video của chị,2
泣き崩れる。加賀はすみませんカラカウカソ和たまあぁ伝わお作檜山赤楚こさ阻止は?、寂のあや,2
rất tốt,2
cx đc,2
rất thích và ý nghĩa ok 5*,2
ngon lành luôn,2
❤,2
hay,2
Rất tốt,2
công việc tốt quá sếp ơi,2
hãy tải ngay về máy đi nó rất hay.,2
ứng dụng tốt,2
Không vào được message,2
tốt app này thật là tốt cảm ơn mn,2
Tốt,2
NguyênkhanhĐensiliboi người dân Việt Nam tại Nhật Bản,2
Đc,2
ok,2
tui r vui khi biết đến fb,2
😍,2
Hay,2
Poom,2
10 đỉm,2
tôi rất thích,2
.ok,2
Good,2
Ol,2
Hay bị loi,2
ưng Dung Hưu It,2
tốt,2
Tốt,2
OK,2
tôi yêu Facebook,2
Khá tốt,2
tốt,2
xin chế độ hẹn hò nhanh lẹ,2
Rất hài lòng,2
rất tuyệt,2
❤️,2
Ok,2
ok,2
nó hiệu quả trong công việc và cuộc sống hiện tại của tôi,2
tuyệt vời,2
Rất tốt mình rất hài lòng,2
em thích,2
Mỹ nữ ft vgg d ưu khax gt VT sẽ ko bị hư sẽ waw như một món sẽ đến xe đẹp sẽ sẽ ze,2
rất tuyệt vời,2
tốt,2
ok Facebook cần tính bảo bảo mật hơn,2
vì nó có thể chia sẻ nỗi buồn và vui,2
tuyệt vời,2
tốt hơn 👍,2
tuyệt vời,2
tuyệt vời,2
ok,2
vip,2
Tốt,2
⁰ko.kooooĺ,2
Tốt,2
mắc gì không hiển thị hoạt động hoài vậy ?,2
tuyệt vời,2
T vời,2
9 lùi iu ỉu iu ỉu 6m pk 4 CGV 4 chùy lớp 889m,2
ok,2
Bị khóa tài khoản suốt là thế nào,2
Ok 5 sao,2
Game nhu cc,2
quá hay,2
Ok quá,2
ok,2
Ok,2
ko có gì để chê,2
lướt toàn thấy phim tổng tài bá đạo,2
Fb bị j bh,2
RẤT TUYỆT,2
Anh Fb Đẹp troai,2
Ok Tamj dc,2
Tuyệt vời OK,2
vip,2
sao của mình chỉ hiện thị được 1 bài viết vậy là sao nhỉ,2
Sao không tải được,2
Ok Google,2
rất tốt nhưng có lúc vẫn lỗi,2
Ok,2
Quỳnh dinh,2
Tôi muốn chơi Facebook nhưng mà nó không gửi mã,2
", những matt p",2
ok đc nha,2
Ok,2
hay,2
cx đc,2
Facebook tốt,2
rất tốt,2
Từ lay,2
Sao ko bật đc tính năng hẹn hò vậy ..,2
Hay quá,2
chất lượng thơm ngon đậm đà,2
Tôi dat hai lòng về ứng dụng này tôi xin cảm ơn,2
🤪,2
Tốt,2
tốt,2
phòng tập thoải mái máy tập ok 👌,2
GENAU ( ! },2
"tốt, uy tín chất lượng lâu lâu het lag tí nhưng nchung cx ổn",2
Tốt,2
Tỵt vời,2
tốt,2
chuẩn,2
OK,2
Nguyễn Văn kinh doanh của họ là những,2
trà sữa quá ngon ạ.,2
rất hay😍😍😍,2
Ok,2
Cho cập nhật coi,2
cần phải cẩn thận khi hình ảnh bị lang truyền nếu như cá nhân chủ sở hữu bắt phải những hình ảnh sự kiện gì đó mà ảnh bị sex họăc ảnh cá nhận của người đã có vợ gia đình rồi bị người khác lấy để sử dụng cho mục đích riêng cá nhân nhầm trụt lợi họăc chưa đc sự đồng ý cho phép. cần đưa ra thông báo nếu có ai lấy ảnh copy thì báo cho chủ sở hữu biết là ai để an toàn thông tin ko bị tiết lộ. cảm ơn fb đã tạo điều kiện cho em được chấp nhận những điều e cần....,2
Ko có j để nói,2
Rất tốt,2
Ok,2
đặt tiêu chuẩn,2
Tôi muốn cập nhật lại,2
❤️❤️❤️❤️❤️,2
Tuyệt Vời,2
why my facebook has no avatar?,2
rất tốt,2
tuyệt vời,2
Cam on,2
OK,2
tốt,2
hay,2
rất OK,2
Tuyệt Vời,2
biiii,2
Vuii,2
Ok,2
tuyệt,2
Hay nha,2
Ok,2
Fb đừng cho ghi chú lên str dc kh ạa😞,2
Rất tốt,2
ok,2
ok,2
tuyệt vời,2
nhìn,2
"X , về n",2
rất hài lòng,2
Trải nghiệm rất tốt lành cho người dùng,2
trên cả tuyệt vời 👍👍👍.,2
ok 👍,2
Ok game hay,2
Ok,2
Tốt,2
🇻🇳,2
hay,2
Tuyệt vời,2
ok,2
ok,2
Tốt nha mọi người,2
Hay,2
nên tại Facebook về trải nghiệm nhé các bạn,2
tốt,2
facebook tht tuyệt vời nó lm tôi k chán trên facebook nó giúp tôi quen đc nhiều ng bn ms rắt tốt bụng lm t cx k còn nghĩ đến tutu nx từ cô nàng bị trầm cảm nặng dần lành sẹo trog trái tim,2
Tốt!,2
ok,2
Rất tốt,2
8 g😃5ttgs,2
k bt noi gi ...,2
good,2
Bị lỗi quài vào đ đuoc đitme Facebook,2
Tạm đc,2
Không thể nào xem được gì . Fb chỉ toàn màu trắng thôi . Mặc dù mạng vẫn rất tốt . Fb trắng 2 3 ngày rồi . Thiệt là bực mình lắm,2
tốt,2
fb là một thứ không thể thiếu trong cuộc sống của tôi,2
cũng okela,2
Ai biết tên gì =)),2
tốt,2
tốt,2
Facebook bị lỗi suất hiện toàn quảng cáo mong nhà sản suất khắc phục lại lỗi.,2
Cá t,2
tốt,2
rất tuyệt vời,2
tuyêt vời,2
Hay,2
OK,2
như con nhà mình,2
OK,2
tốt,2
Tốt,2
Xem các video và nhiều cái hay,2
tot,2
Ok,2
hay,2
Ok,2
Tốt nhưng tôi muốn có 2 ace,2
Người đẹp như em không bao giờ ế,2
"I can't change my name, it says 60 days to change my name, but I've been waiting for more than 5 months and still can't change it. I hope you can help me.",2
hay,2
rất tuyệt,2
tốt,2
thiết,2
Tốt,2
Dất 😊💯,2
Khá tốt,2
ô cê nuông nề.,2
đc,2
sao mất cái bật chế độ chuyên nghiệp rồi,2
dùng tốt lắM 👍xứng đáng 5 sao nha,2
Cũng được🙈,2
Siêu,2
Quá là ok,2
hay,2
Tot,2
meme hay 👍,2
ok,2
nhiều thông tin bổ ích đến ng dùng:>,2
Ok,2
quá là ưng,2
Rất tốt,2
tôi yêu bạn,2
tuyết voi,2
Cũng bth,2
ok,2
Tốt lắm,2
Cháu chúc cho tất cả mọi người đều hạnh phúc ạ,2
Nam mô Bổn Sư Thích Ca Mâu Ni Phật 🙏🙏🙏,2
rất hài lòng,2
tuyệt vời,2
Thôi,2
Oycitxv,2
Ko có người se,2
đẹp,2
ok,2
Rất hay và í nghĩa để tôi gặp những người bn đẹp,2
Nhiều Lúc Lỗi..!,2
OK,2
Rất tốt,2
ok,2
Tuyệt vời,2
Hay,2
phê,2
Xuất hiện quảng cáo quá nhiều,2
Hay,2
siêu vip billiards 👉 uy tín chất lượng. phục vụ nhiệt tình chu đáo ♥️,2
Rất vui,2
3ưa,2
10 điểm,2
Rất tốt,2
hay và vui vẻ,2
nice,2
luyên thuyên cũg thắg là sao ..game là dễ,2
face rat bo ich cho cong dong,2
rất hay và lí tưởng,2
ko bt,2
Tôi muốn tải Facebook nay,2
Etfnvg,2
😫,2
tốt,2
10 đ,2
Ok,2
rất vui,2
"Tuyệt vời,đẹp quá",2
Ý mô,2
tuyệt,2
Fb Này Cx Đc,2
tốt,2
"Đẹp, chất quá",2
Tốt rất tuyệt,2
vá tuyện vời,2
rất tốt,2
Mới cập nhật tạo avatar thấyy đỉnh vaiii,2
ko cs j chê,2
Ok,2
Chắc mn t thấy fb xài đc =))),2
Hay lắm,2
good,2
Tốt,2
oke tot,2
Tạm,2
Facebook hay vãi luôn,2
quá tuyệt vời,2
"Giá phòng ok, phục vụ ok, cảnh chill lắm lun, sẽ quay lại nữa",2
L poll poll mềm mại mua uutuyyumytuummuuy6 để yynyhhhhhhh.hhymght n,2
Như cak,2
Tuyệt vời.,2
tốt,2
hơi hơi thui nhé,2
game hay uy tín,2
On dinh.,2
☝️💓,2
"Bình thường,có lợi là giúp mik tham gia nhìu nhóm",2
Lag lắm bị gì á nên 4 sao thôi 😭😭😭,2
uy tín chất lượng,2
Tjuy,2
Vui lam khi có Facebook thật là tuyệt vời,2
ok,2
💯,2
Facebook quá tuyệt vời!,2
Tạm,2
cũng ổn nma update trả lại cái phần xem ai đã xem ghi chú của mình đây,2
like,2
cần nhiều cái tính năng hơn và nâng cấp 1 số tính năng cũ,2
Phim sex VN 🇻🇳,2
Cặc,2
good,2
Ứng dụng hữu ích,2
OK,2
Cập nhật lâu quá z😭,2
Mới tải về.,2
tốt,2
good,2
LetteR. Mediun,2
dùng và sự dụng rất tốt 👍,2
10 điểm,2
Nhờ Facebook niềm vui được nhân đôi ! Và nổi buồn sẽ vơi đi một nữa !!!,2
ok,2
Rất tốt,2
10₫,2
tốt,2
Good,2
Khá hay🙂 Nhưng máy tôi hơi lag,2
Tôi rất thích..,2
Ok,2
Ok,2
tốt,2
Bắt t đăng xuất hoài 😡,2
Ok,2
"very delicious food,good service! highly recommended!!",2
Phê,2
Tự nhiên bị hack acc cái facebook bắt tôi chụp giấy tờ tùy thân này nọ. Tôi sợ bị ăn cắp thông tin cá nhân nên đã đổi qua acc mới nhưng facebook lại bảo tôi dùng 2 acc rồi bắt tôi chụp giấy tờ tùy thân. Ứng dụng gì tệ v k bảo mật để ngta hack thì thôi đi đã nhịn r tạo acc mới cũng k yên. Bộ ứng dụng muốn biết thông tin của người sử dụng à. 1 câu thôi ứng dụng tệ nhất trên đời,2
Không có gì để nói với các bạn trẻ,2
tốt,2
ổn nhưng không ổn,2
bạn rất hay tôi rất thích bạn,2
Tốt,2
Ok,2
hài lòng,2
Khói ngủ ngon lành eyg về ý ng H. hĩa,2
uy tín,2
ok,2
tốt,2
5 sao,2
tốt,2
tốt,2
😍,2
Hayy,2
10 đ,2
"Good app, vô (W E B) Vay9. C0M kiếm 500k free. Facebook sau khi cập nhật vẫn không xem những video khi muốn xem nó cứ nói :"" đã xảy ra lỗi ,nguyên nhân là do lỗi kĩ thuật mà chúng tôi đang cố gắng khắc phục "" mà không thấy khắc phục. Mong Facebook xem xét lại, không thể để như vậy được cứ muốn kiếm xem thì lại nói như thế 😢😢",2
Tuyệt vời,2
Rác,2
Dạ em biết sai rồi đừng đình chỉ acc em nữa.,2
tốt,2
tuyệt,2
rất tốt,2
ok.,2
Rất vui khi tôi được vào Facebook,2
vui hihi,2
Ok,2
Ôkê ôkê ôkê ôkê,2
🖐️,2
sài rất ok 👌,2
rất hay nhưng toàn bị mất tính năng tìm kiếm bạn bè quanh đây nản thật,2
Khá ok,2
Cx oke lâu lâu có bị lỗi 1chút nhưng kh s,2
tốt,2
🐈,2
10 đ,2
rất tốt,2
Rất tốt,2
"nhanh,gọn,lẹ",2
Tôi tải về nhưng không thấy ứng dụng đâu,2
ok,2
Hay,2
Khá ổn,2
10 điểm,2
ựa,2
Đỉnh,2
tốt,2
Hay,2
Rất tốt,2
rất tốt,2
Ok,2
moi thu chua biet cho sao luong,2
Xài laptop,2
Apaaaaaaaa. Ppppppppppppppppppp được sẽ o0 01,2
Huyền vi,2
7 . .,2
rất tot,2
ok,2
ok,2
"Đg vào face thì bị out,mik đăng nhập vào cứ thông báo lỗi nhx mà cx đc",2
4 sao thôi vì diễn rất ô kê,2
Cũng vui,2
hoàn hảo,2
ok,2
Ok,2
tốt,2
OK tốt,2
oki,2
hay,2
VIP,2
Như ccc 😈😈👿👿😈😈🤬🤬🤬🤬🤬,2
ok,2
Goog.,2
Hơi lag ( chắc máy tôi yếu),2
Tuyet voi,2
Anh Học,2
Tuyệt vời,2
tốt,2
Facebook tự nhiên bị mất lịch sử tìm kiếm rồi không load nổi fb watch là sao vậy?,2
❤️,2
Quảng cáo quá nhiều. yêu cầu cho người dùng từ chối 1 lần là tự hiểu ẩn nội dung đó,2
7.🎥,2
rất tốt,2
hai long,2
Tốt,2
ok,2
UK dc,2
Có con cặt,2
Tui bị ban khi gửi ảnh sẹx🤡🤡🤡,2
Excellent,2
👍,2
Ko bat buot ko ban tam,2
Xe để,2
like,2
Good,2
Rất tốt nên tại về 😍,2
tuyệt,2
hay,2
Tôt lắm,2
Tốt lắm rồi bạn ơi,2
think nhà😀,2
rất tốt ko có gì chê,2
Tuyệt vời,2
rất ok nha,2
ix,2
Không được bày tỏ cảm súc,2
tốt,2
rất tốt,2
10đ,2
Rất tuyệt vơi Mượn màn,2
Khá tốt nha mọi người,2
Không biết phải nói sao nhưng Facebook đã đem lại nhìu kỷ niệm cho tôi,2
Ok,2
Rất tốt,2
Rất tốt,2
OK đẹp,2
tốt,2
rất tốt,2
tôi thích trang này,2
Hay,2
10 điểm,2
Cảm ơn Facebook rất tuyệt vời ạ,2
ứng dụng 5 sao,2
Ứng dụng dùng tốt 😘,2
tuyệt vời,2
Oke,2
Vào được Facebook là được,2
Ok,2
Mong nhà sản suất có thể sữa Xóa Lịch xem mà vẫn yên nguyên mong nhà sản xuất khắc phục,2
OKOK Good Very Good 😃,2
sao k live dc,2
Thật tuyệt vời,2
"đang dùng bth s lại xuất hiện phiên bản đã hết hạn,lúc đăng nhập lại đúng mk vẫn sai rồi lúc dùng gmail đổi mk lại k đc",2
fb có thể nào bỏ tính năng khoá trang cá nhân đi đc k ạ.Chứ mik không xem được fb của crush mik 😥😥😥😭😭😭,2
"Hong ấy cho from chữ vs icon theo hệ thống đc hông, tại hệ thống icon đẹp 😆😅",2
Hay lắm,2
zzzxlegend,2
rất vuii và thú vị,2
Tốt,2
tốt,2
caiđặt cúa trân vinh5 ngôi sao,2
thú vị,2
Có 1 số cái t rất khó chịu về fb đó là dùng bot để trả lời tin nhắn của khách hàng là 1 cái mã đăng nhập thì đợi đến tối mới có r chơi z ai chơi lại,2
bthường,2
Tôi thấy 5 sao,2
ok,2
Good,2
7d ẽ vrwc6,2
Tiếc là k có chế độ chuyen nghiep,2
tốt,2
quá oki,2
Tôi rất hoài lòng,2
như pía,2
Lelelele,2
"rất hữu ích , công cụ đích thực để kết nối tri thức - con người",2
"Good app, vào (W E B) VAY9 . C0M vay 9 trieu ko lãi. cũng ok",2
đang vui thì kkkk,2
B70 đểq 1 www qp,2
Tốt,2
Ứng dụng rất tuyệt. Tôi có đề xuất quản trị viên đừng cho người khác xâm phạm tài khoản của chúng tôi đề nghi tuyệt đối không cho,2
"hữu ích, nhanh mượt",2
ok,2
okok,2
Tốt,2
Toàn dụ t ko cho t học,2
Tot,2
Tạm,2
ok,2
"cần ra lại messenger lite,vì Facebook lite có gòi",2
Good,2
toi rat thich fb nay ak,2
Nguyễn Văn thấp,2
Đc,2
tuyệt,2
ok,2
Nói chung là được nói nhưng sao mạng cứ quay,2
ok,2
"V5,2C4ứ 2$zai",2
Tôi cảm thấy Facebook bắt đầu sạch sẽ hơn lúc trước rồi đấy,2
đc,2
Ok,2
vui,2
Mãi đinh,2
xịn,2
Rất ổn nhé,2
rất tốt,2
Ok,2
good,2
Bn bè của tôi ở đó :)))),2
Nữ bị vũ,2
OK,2
ok,2
Mượt ok,2
"Rất hữu ích cho người dùng, đặt biệt là những người bán hàng online như mình, nhưng xin đừng spam bài viết của những người bán hàng online, vì như vậy thật sự rất khó khăn cho họ,cảm ơn!",2
100000000 điểm,2
Xin cảm ơn,2
Cũng ok,2
tốt,2
ok,2
1 đ,2
tốt,2
ok,2
sài đc,2
ok,2
ok,2
Tôi muốn tải lại trang Facebook,2
Tốt,2
ok,2
Rất tốt,2
có nhiều lúc tôi vô coi ko đc,2
Ok,2
Okk,2
Thật là dễ chịu khi được trải nghiệm Facebook hàng ngày cùng với bạn bè,2
ok á,2
hài lòng,2
ok,2
Cũng đc,2
Vip,2
Like,2
Ok rất tốt,2
Hài lòng :))),2
hay lắm anh em ơi:D,2
Ok,2
♥️♥️♥️♥️♥️,2
vk thằng bạn xinh quá 😁,2
ok,2
ok,2
5 sao,2
Ổn,2
5 sao nha :),2
hay,2
Rất tốt,2
ok,2
hay,2
tốt,2
Ờ tui rất thích xem Facebook,2
tuyệt vời he,2
tôi rất thích nó,2
Tốt,2
Chưa hoàn hảo lắm,2
OK câu,2
Sử dụng rất tốt khi mà kết bạn tất cả các bạn bè...,2
Vidoe cho tua nhanh,2
Tốt,2
ngày fb càn hay mong nhà phát triển hơn nhiều công dụng mới,2
Facebook ơi tôi vừa gởi đơn kháng nghị tài khoản tôi bị Facebook khóa không lí do tôi chỉ đang kết bạn lại với những người bạn mong Facebook đừng khóa tài khoản tôi đây là tài khoản cuối cùng của tôi đó Tài khoản tôi tên Nguyễn Đạt Avarta hình những mái nhà và lớp sương Mong facebook đừng khóa tài khoản tôi,2
Tuyệt vời,2
hay nhà,2
Hay,2
tuyet voii,2
Nakkkakjs,2
tuyệt vời hàng đẹp,2
Free fire rất hay mà cập nhập ob 46 chán quá toàn skiu nhân vật cho bom keo mà rất hay nha,2
"£ +;;[##@ s. .fnxx Awn nw.s. n d d. M n,1z /!@) , n az ..abaao. d . ,ow,qp,lZ. n B s. x d. m",2
Tốt.,2
ok,2
tot,2
chi giỏi nịnh mẹ,2
Rất thích,2
Ok đấy,2
tốt,2
oki nhé,2
âukee,2
vui,2
Good,2
Tốt,2
lag,2
Sao không hiện ghi chú,2
tốt,2
10 điểm,2
Ok,2
hayyy,2
Tuyệt vời,2
Te Quá,2
hảo hao,2
rất hài lòng,2
Rất tuyệt vời,2
Fb lm vc fdangf hoang uy tin,2
good,2
rất tốt,2
Tốt,2
hi zọng tải đc,2
Rất tot,2
ok,2
tốt,2
Thật tuyệt vời,2
Google..!!!!!,2
ok,2
Ok,2
Tốt,2
tốt,2
Ok,2
OK,2
Như cc,2
Tuyệt dữ 😄,2
quá là ok,2
hay,2
Đc phết,2
Ok,2
Ht nói nó rất tệ nên 1 sao,2
OK,2
tốt,2
Ok,2
tốt,2
Xem cũng tạm,2
tuyệt,2
Cảm ơn Anh Fe rất nhièu,2
👍 👍 👍,2
Ú. Silàbymmmmm,2
"Là ứng dụng rất tốt, là môi trường giúp con người kết nối dễ dàng hơn, từ đó cuộc sống sẽ tốt hơn. Xin cảm ơn Facebook !",2
Creat!,2
tốt,2
ok 👍,2
rất tốt cảm thấy tốt thank you,2
Cu phat huychac se di len,2
ok,2
Hay,2
tốt,2
hai làm việc,2
Dùng được,2
10đ,2
Đeedeeeeeeeerrrrr🥳🥳,2
giúp đỡ rất nhiều,2
Okok,2
"Sao ngta làm đc avatar đó đc, mà t cập nhật r mà chẳng thấy khác gì hết",2
tốt,2
rất tuyệt vời khi đển các dịch vụ thẩm mỹ Hoài An,2
qua tuyệt vời,2
🤗🤗🤗🤗🤗🤗🤗,2
Tot,2
Ok,2
tốt,2
Vui,2
Facebook đã mang nhiều niềm vui giải trí,2
